x	y	low	mean	high	median
0.17500000000000002	0.17500000000000002	0.35612629468583973	0.9568502969539381	1.5342661124491765	0.9446212126708227
0.225	0.17500000000000002	0.4381343565809596	1.0593112290910016	1.6202234674622584	1.0343635948295111
0.275	0.17500000000000002	0.4893948775005314	1.1039197108668053	1.6438434819968109	1.0514724596508407
0.32500000000000007	0.17500000000000002	0.4609273454455855	1.0685208670127204	1.6597029425110936	1.0317011688307733
0.375	0.17500000000000002	0.40465971554603225	0.9566802175890637	1.4986270125869006	0.9053888754262069
0.42500000000000004	0.17500000000000002	0.3113096534974887	0.7959743005211362	1.2793044329249261	0.7168278888715063
0.475	0.17500000000000002	0.2141319337919401	0.6222482572603562	1.0106656676933143	0.5585213107102753
0.525	0.17500000000000002	0.11245021515358788	0.4639418552756781	0.7390137419170602	0.42791210098874644
0.5750000000000001	0.17500000000000002	0.057310110078674356	0.33576249680340553	0.5847911664182653	0.283621895768446
0.625	0.17500000000000002	0.02121453030217679	0.2401503675596781	0.4587817162794208	0.18039200844736197
0.675	0.17500000000000002	0.007175266090100057	0.17215519932223655	0.3635562620002636	0.11921700114742959
0.7250000000000001	0.17500000000000002	0.0021391129804007093	0.12453810136954999	0.2781630182823172	0.06821330069948679
0.775	0.17500000000000002	0.0006312016700897513	0.09096482909370969	0.21200683546070184	0.04006783833488669
0.8250000000000001	0.17500000000000002	0.0002744460285494041	0.06693666786215711	0.1597112465313857	0.019247924364465582
0.875	0.17500000000000002	7.407958911946536e-05	0.049502015191524966	0.12315871750064433	0.012561824252729099
0.925	0.17500000000000002	1.7974132227755944e-05	0.03672812507772586	0.09155327287883559	0.007049134784346935
0.9750000000000001	0.17500000000000002	8.532519995854915e-06	0.027307781354405546	0.06822174814366236	0.004030638618888409
1.025	0.17500000000000002	3.487532808499304e-06	0.02032864343648923	0.05213893439024649	0.002402399735351785
1.0750000000000002	0.17500000000000002	1.3123355359792886e-06	0.015143234498070765	0.03850530971228486	0.0012823638265810477
1.125	0.17500000000000002	3.8397651131061336e-07	0.01128473910030812	0.02870830052489335	0.0006362311388934586
1.1750000000000003	0.17500000000000002	1.1365313142910638e-07	0.008407198534534959	0.02061754035287749	0.00026641337965670295
1.225	0.17500000000000002	3.471959051355382e-08	0.006250099043573442	0.014773037662859154	0.00012892097527464843
1.275	0.17500000000000002	7.569112714016929e-09	0.004622291948718737	0.01000512581495738	6.134742870970353e-05
1.3250000000000002	0.17500000000000002	1.65992546058152e-09	0.0033922285009789417	0.007023445145371608	2.9033901911536887e-05
1.375	0.17500000000000002	5.144543870826103e-10	0.002472894685130521	0.004433797761159157	9.882048647354562e-06
1.4250000000000003	0.17500000000000002	1.1560677895220321e-10	0.0017995547986418051	0.003031720219612825	3.4361939058209346e-06
1.475	0.17500000000000002	2.3215829910331643e-11	0.0013139708661975876	0.0020475528695903414	1.6128361230779545e-06
1.525	0.17500000000000002	4.5341793962745805e-12	0.0009643038745736337	0.001306204110325811	7.325014547711957e-07
1.5750000000000002	0.17500000000000002	8.241918890584379e-13	0.0007105359897639537	0.0008179793061509822	3.4656770978619995e-07
1.625	0.17500000000000002	2.0771737494377484e-13	0.0005249032814399844	0.0004927071838774446	1.4898880523063888e-07
1.6750000000000003	0.17500000000000002	8.164744712301931e-14	0.0003884857550021149	0.0002924942008295368	4.276054604198138e-08
1.725	0.17500000000000002	2.266966748455555e-14	0.00028800345078510624	0.00016939015230698636	1.4640474337200001e-08
1.775	0.17500000000000002	2.287993837369234e-15	0.00021388776234533717	9.480102510445531e-05	3.4594258893692413e-09
1.8250000000000002	0.17500000000000002	2.4165977773586074e-16	0.00015916115826389619	5.3450771671937536e-05	9.255196060930753e-10
1.875	0.17500000000000002	1.4191048584711504e-17	0.00011871130688198298	2.9823816051731034e-05	2.6010637255582566e-10
1.9250000000000003	0.17500000000000002	1.1318636660245282e-18	8.878370513386604e-05	1.7041264547554464e-05	7.918159079243073e-11
1.975	0.17500000000000002	3.806624466420298e-20	6.661689233132645e-05	9.801816581705428e-06	1.546250619449142e-11
2.0250000000000004	0.17500000000000002	1.3628963800549124e-21	5.017749387336508e-05	4.990230936413713e-06	3.0080354737591285e-12
2.075	0.17500000000000002	1.0123192727414886e-22	3.796688290795335e-05	2.6743389002505227e-06	6.481659589482227e-13
2.125	0.17500000000000002	1.1067658605161732e-23	2.8879748264781116e-05	1.4614275629356486e-06	1.398291323367273e-13
2.175	0.17500000000000002	2.310006304643075e-25	2.210045635851044e-05	7.587268660558905e-07	4.116470262545e-14
2.225	0.17500000000000002	9.068457413190053e-27	1.7026987784276838e-05	3.8391980023893484e-07	7.70646233116682e-15
2.2750000000000004	0.17500000000000002	4.173854890834708e-28	1.3215015751867409e-05	1.9109505839607523e-07	1.6708491185900743e-15
2.325	0.17500000000000002	1.736619536606458e-29	1.033671465065006e-05	9.357094828888994e-08	4.1907157991659466e-16
2.375	0.17500000000000002	7.027359910668197e-31	8.150359438798038e-06	4.540027204245379e-08	5.2912111747448755e-17
2.4250000000000003	0.17500000000000002	2.818554092557146e-32	6.477848735697851e-06	2.285897538853132e-08	6.469177260160461e-18
2.475	0.17500000000000002	8.331522273154424e-34	5.18806302214092e-06	1.4238136715523863e-08	1.0320159459080067e-18
0.025	0.225	0.13466510653176808	0.7867566499223392	1.5053779175497108	0.5803150571988724
0.07500000000000001	0.225	0.27358154128848994	0.9116874843143241	1.5623105432553437	0.829574387246498
0.125	0.225	0.44126612539909343	1.071367596252485	1.6089107965725467	1.066377567825006
0.17500000000000002	0.225	0.6497408980705615	1.2448955165374198	1.7437668500900647	1.2169270614611012
0.225	0.225	0.8376096464724437	1.3870310211151555	1.9531813853701865	1.2957684307319455
0.275	0.225	0.8617006336805734	1.447756056467154	2.031990885567919	1.3355254149917333
0.32500000000000007	0.225	0.8319177483738162	1.398762938600059	2.0273405811419716	1.283786050957581
0.375	0.225	0.7305328903577328	1.2473462270604265	1.7819273969725815	1.1381584662665396
0.42500000000000004	0.225	0.584819456164819	1.0312558583464255	1.468025634406109	0.9592014763927474
0.475	0.225	0.37263984891098273	0.7993097855087898	1.163140126106965	0.770409431138688
0.525	0.225	0.22772488275334093	0.5907132560162972	0.8915534783102435	0.5656673769454179
0.5750000000000001	0.225	0.10847383249831748	0.42484325143954293	0.7037664024259893	0.38332429018691694
0.625	0.225	0.03838315104116582	0.30318163967523337	0.5550457773262363	0.2703101296375387
0.675	0.225	0.011906711875543121	0.21753789509832602	0.4389480727649142	0.1629182040404403
0.7250000000000001	0.225	0.004054161591471942	0.15775390463062453	0.3410671780125916	0.09860769722476326
0.775	0.225	0.001594602532157183	0.11557843711628772	0.25582774808306824	0.053110632895122634
0.8250000000000001	0.225	0.0006737887892564962	0.08534363954540183	0.19356085844543483	0.026096085926729434
0.875	0.225	0.00014871063052279042	0.06335928986414996	0.14762108496450363	0.015133235985910445
0.925	0.225	5.3867254320134685e-05	0.04720289745245758	0.112395886087948	0.008900676573390106
0.9750000000000001	0.225	2.943680507237737e-05	0.035235658068721275	0.08485053662221051	0.005739918165664501
1.025	0.225	1.0678072045224108e-05	0.026321636045822102	0.06596918867007245	0.003366013771774665
1.0750000000000002	0.225	3.720471941872547e-06	0.019661347793231743	0.04981126630788324	0.001991644611197308
1.125	0.225	1.3504383868758004e-06	0.014677081366620064	0.03739665479818377	0.001037280413523912
1.1750000000000003	0.225	4.554620053093712e-07	0.010933965143764485	0.027111628163667682	0.0004657782171626319
1.225	0.225	9.227852496264211e-08	0.008101135009615852	0.019374209426085694	0.00023336275821864518
1.275	0.225	2.8254085323681332e-08	0.00594123407553238	0.013315186261855474	0.0001376269506897308
1.3250000000000002	0.225	7.3142104589488e-09	0.004301339022130939	0.009371696568465484	6.23569786442483e-05
1.375	0.225	1.577833191469299e-09	0.0030839269406261124	0.005955789480802337	2.3631693613892523e-05
1.4250000000000003	0.225	7.329633901211294e-10	0.0022070215315793664	0.0038256469454416705	9.707397401394123e-06
1.475	0.225	1.885738228209679e-10	0.0015867295268439717	0.0023642844687173713	5.307533479713734e-06
1.525	0.225	4.7505779001489965e-11	0.0011473981932233306	0.0014955538437400502	2.5710927846230723e-06
1.5750000000000002	0.225	1.0622388251967328e-11	0.000832890113356672	0.0009016003164668754	9.975994996375773e-07
1.625	0.225	3.5160542381402275e-12	0.0006057173891745877	0.000514960832933494	3.3957621728341025e-07
1.6750000000000003	0.225	9.194890726990946e-13	0.00044087466448983236	0.00031903845074530903	1.1559200339761763e-07
1.725	0.225	8.622978474531014e-14	0.00032102643666569045	0.0001956284061956806	3.491615292772447e-08
1.775	0.225	7.921179133963586e-15	0.00023381914620709815	0.00011854181783369408	9.4250475477491e-09
1.8250000000000002	0.225	9.190911975721008e-16	0.00017034254536129248	7.076072135181147e-05	2.7959411290088875e-09
1.875	0.225	4.9616118963739387e-17	0.00012413670870238698	4.1112532016512776e-05	6.349876256189416e-10
1.9250000000000003	0.225	3.655280914974029e-18	9.050589722924061e-05	2.306500399093609e-05	1.7308525374260097e-10
1.975	0.225	1.8562059563685895e-19	6.603185132434394e-05	1.2078912745019304e-05	4.8711132116340975e-11
2.0250000000000004	0.225	1.3265527460238808e-20	4.822440460142563e-05	6.429998241580041e-06	1.0906527313267922e-11
2.075	0.225	7.670276865159049e-22	3.526895909688549e-05	3.675178103769731e-06	3.0456042907686384e-12
2.125	0.225	3.5647624661665205e-23	2.5843211141949214e-05	2.091568598578645e-06	6.995256854661608e-13
2.175	0.225	1.2947895915246069e-24	1.8983811181825833e-05	1.168606171508662e-06	1.3863703499041153e-13
2.225	0.225	4.8408252163203273e-26	1.3989219812430472e-05	6.371810063654962e-07	3.104063151549189e-14
2.2750000000000004	0.225	2.2290535883344393e-27	1.0348874938953843e-05	3.467157003718315e-07	6.170545961451609e-15
2.325	0.225	8.661962154530405e-29	7.691508292374355e-06	1.8818973085864915e-07	1.2160696572328062e-15
2.375	0.225	2.822134643799944e-30	5.7474108822286046e-06	9.929402600390149e-08	1.6593937127313789e-16
2.4250000000000003	0.225	8.384733871511534e-32	4.320870416845636e-06	4.870295589561161e-08	2.4582327152427106e-17
2.475	0.225	2.389031249454594e-33	3.270035945073521e-06	2.1899977193207497e-08	3.6561773744269764e-18
0.025	0.275	0.16247371515686623	0.9623719459870578	1.8083100582203078	0.7365940899861163
0.07500000000000001	0.275	0.3626919521196648	1.120299548061142	1.9482438730952267	0.9936449752513681
0.125	0.275	0.6715610013410649	1.3245083086643776	1.9762651079853568	1.2561370850572096
0.17500000000000002	0.275	0.9577967553068651	1.5519692338205675	2.0287344765002326	1.4667172890709503
0.225	0.275	1.15054316885951	1.744240641930854	2.3003132701837194	1.583113333868437
0.275	0.275	1.1457457957569985	1.8307842989770722	2.4379570670463817	1.6484754715551762
0.32500000000000007	0.275	1.089134439916239	1.770729427604863	2.5080381001349368	1.5973106090858096
0.375	0.275	0.9635509058286477	1.5747551198421519	2.241629385202802	1.4171749049847486
0.42500000000000004	0.275	0.767807020502273	1.294576845024526	1.8421241495543497	1.1660459005157175
0.475	0.275	0.5451812128835947	0.995582940933021	1.4158067263363723	0.9311337785809581
0.525	0.275	0.35384626179343726	0.7296939892176268	1.1226681873890865	0.7087571149263665
0.5750000000000001	0.275	0.15172844688789966	0.5213093198098699	0.8308662433334209	0.4936501246720223
0.625	0.275	0.0596150850011119	0.3705003332004481	0.6463557763233659	0.3419057676152597
0.675	0.275	0.02155452652540645	0.2653258753472988	0.5138894506232681	0.21148105580207477
0.7250000000000001	0.275	0.008496855450332463	0.19232092891549493	0.4033964830679303	0.1230976497231904
0.775	0.275	0.0029323509407630046	0.1410153023200023	0.3052325087549908	0.06650634602172781
0.8250000000000001	0.275	0.0009149436462962213	0.10434869116255507	0.23191205102426232	0.03908465236772002
0.875	0.275	0.0002830443730325491	0.07774147527293343	0.17728244450324052	0.02327535342574285
